campagne,date,jour,variable,groupe,valeur,date_year,date_month,date_week,jour_year,jour_month,jour_week
2021-2022,2021-11-13,1970-01-01 00:00:00.000000023,DOSES(J07E1),65 ans et plus,101066,2021,11,45,1970,1,1
2021-2022,2021-11-13,1970-01-01 00:00:00.000000023,ACTE(VGP),moins de 65 ans,12773,2021,11,45,1970,1,1
2021-2022,2021-11-13,1970-01-01 00:00:00.000000023,DOSES(J07E1),moins de 65 ans,36667,2021,11,45,1970,1,1
2021-2022,2021-11-14,1970-01-01 00:00:00.000000024,ACTE(VGP),65 ans et plus,360,2021,11,45,1970,1,1
2021-2022,2021-11-14,1970-01-01 00:00:00.000000024,DOSES(J07E1),65 ans et plus,1064,2021,11,45,1970,1,1
2021-2022,2021-11-14,1970-01-01 00:00:00.000000024,ACTE(VGP),moins de 65 ans,213,2021,11,45,1970,1,1
2021-2022,2021-11-14,1970-01-01 00:00:00.000000024,DOSES(J07E1),moins de 65 ans,586,2021,11,45,1970,1,1
2021-2022,2021-11-15,1970-01-01 00:00:00.000000025,ACTE(VGP),65 ans et plus,117396,2021,11,46,1970,1,1
2021-2022,2021-11-15,1970-01-01 00:00:00.000000025,DOSES(J07E1),65 ans et plus,230292,2021,11,46,1970,1,1
2021-2022,2021-11-15,1970-01-01 00:00:00.000000025,ACTE(VGP),moins de 65 ans,23842,2021,11,46,1970,1,1
2021-2022,2021-11-15,1970-01-01 00:00:00.000000025,DOSES(J07E1),moins de 65 ans,61887,2021,11,46,1970,1,1
2021-2022,2021-11-16,1970-01-01 00:00:00.000000026,ACTE(VGP),65 ans et plus,125888,2021,11,46,1970,1,1
2021-2022,2021-11-16,1970-01-01 00:00:00.000000026,DOSES(J07E1),65 ans et plus,240472,2021,11,46,1970,1,1
2021-2022,2021-11-16,1970-01-01 00:00:00.000000026,ACTE(VGP),moins de 65 ans,24456,2021,11,46,1970,1,1
2021-2022,2021-11-16,1970-01-01 00:00:00.000000026,DOSES(J07E1),moins de 65 ans,64631,2021,11,46,1970,1,1
2021-2022,2021-11-17,1970-01-01 00:00:00.000000027,ACTE(VGP),65 ans et plus,92746,2021,11,46,1970,1,1
2021-2022,2021-11-17,1970-01-01 00:00:00.000000027,DOSES(J07E1),65 ans et plus,184207,2021,11,46,1970,1,1
2021-2022,2021-11-17,1970-01-01 00:00:00.000000027,ACTE(VGP),moins de 65 ans,21064,2021,11,46,1970,1,1
2021-2022,2021-11-17,1970-01-01 00:00:00.000000027,DOSES(J07E1),moins de 65 ans,58361,2021,11,46,1970,1,1
2021-2022,2021-11-18,1970-01-01 00:00:00.000000028,ACTE(VGP),65 ans et plus,91857,2021,11,46,1970,1,1
2021-2022,2021-11-18,1970-01-01 00:00:00.000000028,DOSES(J07E1),65 ans et plus,174239,2021,11,46,1970,1,1
2021-2022,2021-11-18,1970-01-01 00:00:00.000000028,ACTE(VGP),moins de 65 ans,20834,2021,11,46,1970,1,1
2021-2022,2021-11-18,1970-01-01 00:00:00.000000028,DOSES(J07E1),moins de 65 ans,55015,2021,11,46,1970,1,1
2021-2022,2021-11-19,1970-01-01 00:00:00.000000029,ACTE(VGP),65 ans et plus,80696,2021,11,46,1970,1,1
2021-2022,2021-11-19,1970-01-01 00:00:00.000000029,DOSES(J07E1),65 ans et plus,151235,2021,11,46,1970,1,1
2021-2022,2021-11-19,1970-01-01 00:00:00.000000029,ACTE(VGP),moins de 65 ans,22749,2021,11,46,1970,1,1
2021-2022,2021-11-19,1970-01-01 00:00:00.000000029,DOSES(J07E1),moins de 65 ans,56755,2021,11,46,1970,1,1
2021-2022,2021-11-20,1970-01-01 00:00:00.000000030,ACTE(VGP),65 ans et plus,24327,2021,11,46,1970,1,1
2021-2022,2021-11-20,1970-01-01 00:00:00.000000030,DOSES(J07E1),65 ans et plus,62566,2021,11,46,1970,1,1
2021-2022,2021-11-20,1970-01-01 00:00:00.000000030,ACTE(VGP),moins de 65 ans,13726,2021,11,46,1970,1,1
2021-2022,2021-11-20,1970-01-01 00:00:00.000000030,DOSES(J07E1),moins de 65 ans,38569,2021,11,46,1970,1,1
2021-2022,2021-11-21,1970-01-01 00:00:00.000000031,ACTE(VGP),65 ans et plus,292,2021,11,46,1970,1,1
2021-2022,2021-11-21,1970-01-01 00:00:00.000000031,DOSES(J07E1),65 ans et plus,771,2021,11,46,1970,1,1
2021-2022,2021-11-21,1970-01-01 00:00:00.000000031,ACTE(VGP),moins de 65 ans,143,2021,11,46,1970,1,1
2021-2022,2021-11-21,1970-01-01 00:00:00.000000031,DOSES(J07E1),moins de 65 ans,480,2021,11,46,1970,1,1
2021-2022,2021-11-22,1970-01-01 00:00:00.000000032,ACTE(VGP),65 ans et plus,75255,2021,11,47,1970,1,1
2021-2022,2021-11-22,1970-01-01 00:00:00.000000032,DOSES(J07E1),65 ans et plus,139859,2021,11,47,1970,1,1
2021-2022,2021-11-22,1970-01-01 00:00:00.000000032,ACTE(VGP),moins de 65 ans,28861,2021,11,47,1970,1,1
2021-2022,2021-11-22,1970-01-01 00:00:00.000000032,DOSES(J07E1),moins de 65 ans,82538,2021,11,47,1970,1,1
2021-2022,2021-11-23,1970-01-01 00:00:00.000000033,ACTE(VGP),65 ans et plus,80437,2021,11,47,1970,1,1
2021-2022,2021-11-23,1970-01-01 00:00:00.000000033,DOSES(J07E1),65 ans et plus,145563,2021,11,47,1970,1,1
2021-2022,2021-11-23,1970-01-01 00:00:00.000000033,ACTE(VGP),moins de 65 ans,31783,2021,11,47,1970,1,1
2021-2022,2021-11-23,1970-01-01 00:00:00.000000033,DOSES(J07E1),moins de 65 ans,85607,2021,11,47,1970,1,1
2021-2022,2021-11-24,1970-01-01 00:00:00.000000034,ACTE(VGP),65 ans et plus,58897,2021,11,47,1970,1,1
2021-2022,2021-11-24,1970-01-01 00:00:00.000000034,DOSES(J07E1),65 ans et plus,108954,2021,11,47,1970,1,1
2021-2022,2021-11-24,1970-01-01 00:00:00.000000034,ACTE(VGP),moins de 65 ans,25243,2021,11,47,1970,1,1
2021-2022,2021-11-24,1970-01-01 00:00:00.000000034,DOSES(J07E1),moins de 65 ans,68446,2021,11,47,1970,1,1
2021-2022,2021-11-25,1970-01-01 00:00:00.000000035,ACTE(VGP),65 ans et plus,58293,2021,11,47,1970,1,1
2021-2022,2021-11-25,1970-01-01 00:00:00.000000035,DOSES(J07E1),65 ans et plus,105921,2021,11,47,1970,1,1
2021-2022,2021-11-25,1970-01-01 00:00:00.000000035,ACTE(VGP),moins de 65 ans,24659,2021,11,47,1970,1,1
2021-2022,2021-11-25,1970-01-01 00:00:00.000000035,DOSES(J07E1),moins de 65 ans,62553,2021,11,47,1970,1,1
2021-2022,2021-11-26,1970-01-01 00:00:00.000000036,ACTE(VGP),65 ans et plus,56424,2021,11,47,1970,1,1
2021-2022,2021-11-26,1970-01-01 00:00:00.000000036,DOSES(J07E1),65 ans et plus,99072,2021,11,47,1970,1,1
2021-2022,2021-11-26,1970-01-01 00:00:00.000000036,ACTE(VGP),moins de 65 ans,28494,2021,11,47,1970,1,1
2021-2022,2021-11-26,1970-01-01 00:00:00.000000036,DOSES(J07E1),moins de 65 ans,67379,2021,11,47,1970,1,1
2021-2022,2021-11-27,1970-01-01 00:00:00.000000037,ACTE(VGP),65 ans et plus,16010,2021,11,47,1970,1,1
2021-2022,2021-11-27,1970-01-01 00:00:00.000000037,DOSES(J07E1),65 ans et plus,38724,2021,11,47,1970,1,1
2021-2022,2021-11-27,1970-01-01 00:00:00.000000037,ACTE(VGP),moins de 65 ans,17077,2021,11,47,1970,1,1
2021-2022,2021-11-27,1970-01-01 00:00:00.000000037,DOSES(J07E1),moins de 65 ans,42211,2021,11,47,1970,1,1
2021-2022,2021-11-28,1970-01-01 00:00:00.000000038,ACTE(VGP),65 ans et plus,312,2021,11,47,1970,1,1
2021-2022,2021-11-28,1970-01-01 00:00:00.000000038,DOSES(J07E1),65 ans et plus,593,2021,11,47,1970,1,1
2021-2022,2021-11-28,1970-01-01 00:00:00.000000038,ACTE(VGP),moins de 65 ans,241,2021,11,47,1970,1,1
2021-2022,2021-11-28,1970-01-01 00:00:00.000000038,DOSES(J07E1),moins de 65 ans,638,2021,11,47,1970,1,1
2021-2022,2021-11-29,1970-01-01 00:00:00.000000039,ACTE(VGP),65 ans et plus,47378,2021,11,48,1970,1,1
2021-2022,2021-11-29,1970-01-01 00:00:00.000000039,DOSES(J07E1),65 ans et plus,86001,2021,11,48,1970,1,1
2021-2022,2021-11-29,1970-01-01 00:00:00.000000039,ACTE(VGP),moins de 65 ans,21273,2021,11,48,1970,1,1
2021-2022,2021-11-29,1970-01-01 00:00:00.000000039,DOSES(J07E1),moins de 65 ans,51357,2021,11,48,1970,1,1
2021-2022,2021-11-30,1970-01-01 00:00:00.000000040,ACTE(VGP),65 ans et plus,54192,2021,11,48,1970,1,1
2021-2022,2021-11-30,1970-01-01 00:00:00.000000040,DOSES(J07E1),65 ans et plus,94850,2021,11,48,1970,1,1
2021-2022,2021-11-30,1970-01-01 00:00:00.000000040,ACTE(VGP),moins de 65 ans,21188,2021,11,48,1970,1,1
2021-2022,2021-11-30,1970-01-01 00:00:00.000000040,DOSES(J07E1),moins de 65 ans,50213,2021,11,48,1970,1,1
2021-2022,2021-12-01,1970-01-01 00:00:00.000000041,ACTE(VGP),65 ans et plus,40252,2021,12,48,1970,1,1
2021-2022,2021-12-01,1970-01-01 00:00:00.000000041,DOSES(J07E1),65 ans et plus,71523,2021,12,48,1970,1,1
2021-2022,2021-12-01,1970-01-01 00:00:00.000000041,ACTE(VGP),moins de 65 ans,17357,2021,12,48,1970,1,1
2021-2022,2021-12-01,1970-01-01 00:00:00.000000041,DOSES(J07E1),moins de 65 ans,42202,2021,12,48,1970,1,1
2021-2022,2021-12-02,1970-01-01 00:00:00.000000042,ACTE(VGP),65 ans et plus,40202,2021,12,48,1970,1,1
2021-2022,2021-12-02,1970-01-01 00:00:00.000000042,DOSES(J07E1),65 ans et plus,70914,2021,12,48,1970,1,1
2021-2022,2021-12-02,1970-01-01 00:00:00.000000042,ACTE(VGP),moins de 65 ans,16056,2021,12,48,1970,1,1
2021-2022,2021-12-02,1970-01-01 00:00:00.000000042,DOSES(J07E1),moins de 65 ans,37999,2021,12,48,1970,1,1
2021-2022,2021-12-03,1970-01-01 00:00:00.000000043,ACTE(VGP),65 ans et plus,34194,2021,12,48,1970,1,1
2021-2022,2021-12-03,1970-01-01 00:00:00.000000043,DOSES(J07E1),65 ans et plus,59561,2021,12,48,1970,1,1
2021-2022,2021-12-03,1970-01-01 00:00:00.000000043,ACTE(VGP),moins de 65 ans,16513,2021,12,48,1970,1,1
2021-2022,2021-12-03,1970-01-01 00:00:00.000000043,DOSES(J07E1),moins de 65 ans,37171,2021,12,48,1970,1,1
2021-2022,2021-12-04,1970-01-01 00:00:00.000000044,ACTE(VGP),65 ans et plus,10634,2021,12,48,1970,1,1
2021-2022,2021-12-04,1970-01-01 00:00:00.000000044,DOSES(J07E1),65 ans et plus,24530,2021,12,48,1970,1,1
2021-2022,2021-12-04,1970-01-01 00:00:00.000000044,ACTE(VGP),moins de 65 ans,9942,2021,12,48,1970,1,1
2021-2022,2021-12-04,1970-01-01 00:00:00.000000044,DOSES(J07E1),moins de 65 ans,23973,2021,12,48,1970,1,1
2021-2022,2021-12-05,1970-01-01 00:00:00.000000045,ACTE(VGP),65 ans et plus,285,2021,12,48,1970,1,1
2021-2022,2021-12-05,1970-01-01 00:00:00.000000045,DOSES(J07E1),65 ans et plus,401,2021,12,48,1970,1,1
2021-2022,2021-12-05,1970-01-01 00:00:00.000000045,ACTE(VGP),moins de 65 ans,197,2021,12,48,1970,1,1
2021-2022,2021-12-05,1970-01-01 00:00:00.000000045,DOSES(J07E1),moins de 65 ans,432,2021,12,48,1970,1,1
2021-2022,2021-12-06,1970-01-01 00:00:00.000000046,ACTE(VGP),65 ans et plus,29296,2021,12,49,1970,1,1
2021-2022,2021-12-06,1970-01-01 00:00:00.000000046,DOSES(J07E1),65 ans et plus,50507,2021,12,49,1970,1,1
2021-2022,2021-12-06,1970-01-01 00:00:00.000000046,ACTE(VGP),moins de 65 ans,12567,2021,12,49,1970,1,1
2021-2022,2021-12-06,1970-01-01 00:00:00.000000046,DOSES(J07E1),moins de 65 ans,29396,2021,12,49,1970,1,1
2021-2022,2021-12-07,1970-01-01 00:00:00.000000047,ACTE(VGP),65 ans et plus,31680,2021,12,49,1970,1,1
2021-2022,2021-12-07,1970-01-01 00:00:00.000000047,DOSES(J07E1),65 ans et plus,53490,2021,12,49,1970,1,1
2021-2022,2021-12-07,1970-01-01 00:00:00.000000047,ACTE(VGP),moins de 65 ans,12364,2021,12,49,1970,1,1
2021-2022,2021-12-07,1970-01-01 00:00:00.000000047,DOSES(J07E1),moins de 65 ans,28612,2021,12,49,1970,1,1
2021-2022,2021-12-08,1970-01-01 00:00:00.000000048,ACTE(VGP),65 ans et plus,24589,2021,12,49,1970,1,1
2021-2022,2021-12-08,1970-01-01 00:00:00.000000048,DOSES(J07E1),65 ans et plus,42804,2021,12,49,1970,1,1
2021-2022,2021-12-08,1970-01-01 00:00:00.000000048,ACTE(VGP),moins de 65 ans,10433,2021,12,49,1970,1,1
2021-2022,2021-12-08,1970-01-01 00:00:00.000000048,DOSES(J07E1),moins de 65 ans,24950,2021,12,49,1970,1,1
2021-2022,2021-12-09,1970-01-01 00:00:00.000000049,ACTE(VGP),65 ans et plus,24579,2021,12,49,1970,1,1
2021-2022,2021-12-09,1970-01-01 00:00:00.000000049,DOSES(J07E1),65 ans et plus,41890,2021,12,49,1970,1,1
2021-2022,2021-12-09,1970-01-01 00:00:00.000000049,ACTE(VGP),moins de 65 ans,10329,2021,12,49,1970,1,1
2021-2022,2021-12-09,1970-01-01 00:00:00.000000049,DOSES(J07E1),moins de 65 ans,23967,2021,12,49,1970,1,1
2021-2022,2021-12-10,1970-01-01 00:00:00.000000050,ACTE(VGP),65 ans et plus,21662,2021,12,49,1970,1,1
2021-2022,2021-12-10,1970-01-01 00:00:00.000000050,DOSES(J07E1),65 ans et plus,36819,2021,12,49,1970,1,1
2021-2022,2021-12-10,1970-01-01 00:00:00.000000050,ACTE(VGP),moins de 65 ans,10506,2021,12,49,1970,1,1
2021-2022,2021-12-10,1970-01-01 00:00:00.000000050,DOSES(J07E1),moins de 65 ans,24127,2021,12,49,1970,1,1
2021-2022,2021-12-11,1970-01-01 00:00:00.000000051,ACTE(VGP),65 ans et plus,7552,2021,12,49,1970,1,1
2021-2022,2021-12-11,1970-01-01 00:00:00.000000051,DOSES(J07E1),65 ans et plus,16385,2021,12,49,1970,1,1
2021-2022,2021-12-11,1970-01-01 00:00:00.000000051,ACTE(VGP),moins de 65 ans,6130,2021,12,49,1970,1,1
2021-2022,2021-12-11,1970-01-01 00:00:00.000000051,DOSES(J07E1),moins de 65 ans,15093,2021,12,49,1970,1,1
2021-2022,2021-12-12,1970-01-01 00:00:00.000000052,ACTE(VGP),65 ans et plus,208,2021,12,49,1970,1,1
2021-2022,2021-12-12,1970-01-01 00:00:00.000000052,DOSES(J07E1),65 ans et plus,405,2021,12,49,1970,1,1
2021-2022,2021-12-12,1970-01-01 00:00:00.000000052,ACTE(VGP),moins de 65 ans,240,2021,12,49,1970,1,1
2021-2022,2021-12-12,1970-01-01 00:00:00.000000052,DOSES(J07E1),moins de 65 ans,436,2021,12,49,1970,1,1
2021-2022,2021-12-13,1970-01-01 00:00:00.000000053,ACTE(VGP),65 ans et plus,20092,2021,12,50,1970,1,1
2021-2022,2021-12-13,1970-01-01 00:00:00.000000053,DOSES(J07E1),65 ans et plus,33307,2021,12,50,1970,1,1
2021-2022,2021-12-13,1970-01-01 00:00:00.000000053,ACTE(VGP),moins de 65 ans,8671,2021,12,50,1970,1,1
2021-2022,2021-12-13,1970-01-01 00:00:00.000000053,DOSES(J07E1),moins de 65 ans,19549,2021,12,50,1970,1,1
2021-2022,2021-12-14,1970-01-01 00:00:00.000000054,ACTE(VGP),65 ans et plus,21249,2021,12,50,1970,1,1
2021-2022,2021-12-14,1970-01-01 00:00:00.000000054,DOSES(J07E1),65 ans et plus,34808,2021,12,50,1970,1,1
2021-2022,2021-12-14,1970-01-01 00:00:00.000000054,ACTE(VGP),moins de 65 ans,8565,2021,12,50,1970,1,1
2021-2022,2021-12-14,1970-01-01 00:00:00.000000054,DOSES(J07E1),moins de 65 ans,18843,2021,12,50,1970,1,1
2021-2022,2021-12-15,1970-01-01 00:00:00.000000055,ACTE(VGP),65 ans et plus,17452,2021,12,50,1970,1,1
2021-2022,2021-12-15,1970-01-01 00:00:00.000000055,DOSES(J07E1),65 ans et plus,29021,2021,12,50,1970,1,1
2021-2022,2021-12-15,1970-01-01 00:00:00.000000055,ACTE(VGP),moins de 65 ans,7465,2021,12,50,1970,1,1
2021-2022,2021-12-15,1970-01-01 00:00:00.000000055,DOSES(J07E1),moins de 65 ans,17122,2021,12,50,1970,1,1
2021-2022,2021-12-16,1970-01-01 00:00:00.000000056,ACTE(VGP),65 ans et plus,17971,2021,12,50,1970,1,1
2021-2022,2021-12-16,1970-01-01 00:00:00.000000056,DOSES(J07E1),65 ans et plus,29752,2021,12,50,1970,1,1
2021-2022,2021-12-16,1970-01-01 00:00:00.000000056,ACTE(VGP),moins de 65 ans,7764,2021,12,50,1970,1,1
2021-2022,2021-12-16,1970-01-01 00:00:00.000000056,DOSES(J07E1),moins de 65 ans,17057,2021,12,50,1970,1,1
2021-2022,2021-12-17,1970-01-01 00:00:00.000000057,ACTE(VGP),65 ans et plus,16021,2021,12,50,1970,1,1
2021-2022,2021-12-17,1970-01-01 00:00:00.000000057,DOSES(J07E1),65 ans et plus,25799,2021,12,50,1970,1,1
2021-2022,2021-12-17,1970-01-01 00:00:00.000000057,ACTE(VGP),moins de 65 ans,8071,2021,12,50,1970,1,1
2021-2022,2021-12-17,1970-01-01 00:00:00.000000057,DOSES(J07E1),moins de 65 ans,16882,2021,12,50,1970,1,1
2021-2022,2021-12-18,1970-01-01 00:00:00.000000058,ACTE(VGP),65 ans et plus,5682,2021,12,50,1970,1,1
2021-2022,2021-12-18,1970-01-01 00:00:00.000000058,DOSES(J07E1),65 ans et plus,11240,2021,12,50,1970,1,1
2021-2022,2021-12-18,1970-01-01 00:00:00.000000058,ACTE(VGP),moins de 65 ans,4705,2021,12,50,1970,1,1
2021-2022,2021-12-18,1970-01-01 00:00:00.000000058,DOSES(J07E1),moins de 65 ans,10627,2021,12,50,1970,1,1
2021-2022,2021-12-19,1970-01-01 00:00:00.000000059,ACTE(VGP),65 ans et plus,213,2021,12,50,1970,1,1
2021-2022,2021-12-19,1970-01-01 00:00:00.000000059,DOSES(J07E1),65 ans et plus,445,2021,12,50,1970,1,1
2021-2022,2021-12-19,1970-01-01 00:00:00.000000059,ACTE(VGP),moins de 65 ans,229,2021,12,50,1970,1,1
2021-2022,2021-12-19,1970-01-01 00:00:00.000000059,DOSES(J07E1),moins de 65 ans,352,2021,12,50,1970,1,1
2021-2022,2021-12-20,1970-01-01 00:00:00.000000060,ACTE(VGP),65 ans et plus,11934,2021,12,51,1970,1,1
2021-2022,2021-12-20,1970-01-01 00:00:00.000000060,DOSES(J07E1),65 ans et plus,19224,2021,12,51,1970,1,1
2021-2022,2021-12-20,1970-01-01 00:00:00.000000060,ACTE(VGP),moins de 65 ans,6615,2021,12,51,1970,1,1
2021-2022,2021-12-20,1970-01-01 00:00:00.000000060,DOSES(J07E1),moins de 65 ans,13995,2021,12,51,1970,1,1
2021-2022,2021-12-21,1970-01-01 00:00:00.000000061,ACTE(VGP),65 ans et plus,11360,2021,12,51,1970,1,1
2021-2022,2021-12-21,1970-01-01 00:00:00.000000061,DOSES(J07E1),65 ans et plus,18337,2021,12,51,1970,1,1
2021-2022,2021-12-21,1970-01-01 00:00:00.000000061,ACTE(VGP),moins de 65 ans,5959,2021,12,51,1970,1,1
2021-2022,2021-12-21,1970-01-01 00:00:00.000000061,DOSES(J07E1),moins de 65 ans,12649,2021,12,51,1970,1,1
2021-2022,2021-12-22,1970-01-01 00:00:00.000000062,ACTE(VGP),65 ans et plus,8082,2021,12,51,1970,1,1
2021-2022,2021-12-22,1970-01-01 00:00:00.000000062,DOSES(J07E1),65 ans et plus,13733,2021,12,51,1970,1,1
2021-2022,2021-12-22,1970-01-01 00:00:00.000000062,ACTE(VGP),moins de 65 ans,4898,2021,12,51,1970,1,1
2021-2022,2021-12-22,1970-01-01 00:00:00.000000062,DOSES(J07E1),moins de 65 ans,10752,2021,12,51,1970,1,1
2021-2022,2021-12-23,1970-01-01 00:00:00.000000063,ACTE(VGP),65 ans et plus,6755,2021,12,51,1970,1,1
2021-2022,2021-12-23,1970-01-01 00:00:00.000000063,DOSES(J07E1),65 ans et plus,11948,2021,12,51,1970,1,1
2021-2022,2021-12-23,1970-01-01 00:00:00.000000063,ACTE(VGP),moins de 65 ans,4028,2021,12,51,1970,1,1
2021-2022,2021-12-23,1970-01-01 00:00:00.000000063,DOSES(J07E1),moins de 65 ans,9887,2021,12,51,1970,1,1
2021-2022,2021-12-24,1970-01-01 00:00:00.000000064,ACTE(VGP),65 ans et plus,2660,2021,12,51,1970,1,1
2021-2022,2021-12-24,1970-01-01 00:00:00.000000064,DOSES(J07E1),65 ans et plus,6514,2021,12,51,1970,1,1
2021-2022,2021-12-24,1970-01-01 00:00:00.000000064,ACTE(VGP),moins de 65 ans,1968,2021,12,51,1970,1,1
2021-2022,2021-12-24,1970-01-01 00:00:00.000000064,DOSES(J07E1),moins de 65 ans,5834,2021,12,51,1970,1,1
2021-2022,2021-12-25,1970-01-01 00:00:00.000000065,ACTE(VGP),65 ans et plus,38,2021,12,51,1970,1,1
2021-2022,2021-12-25,1970-01-01 00:00:00.000000065,DOSES(J07E1),65 ans et plus,152,2021,12,51,1970,1,1
2021-2022,2021-12-25,1970-01-01 00:00:00.000000065,ACTE(VGP),moins de 65 ans,26,2021,12,51,1970,1,1
2021-2022,2021-12-25,1970-01-01 00:00:00.000000065,DOSES(J07E1),moins de 65 ans,62,2021,12,51,1970,1,1
2021-2022,2021-12-26,1970-01-01 00:00:00.000000066,ACTE(VGP),65 ans et plus,171,2021,12,51,1970,1,1
2021-2022,2021-12-26,1970-01-01 00:00:00.000000066,DOSES(J07E1),65 ans et plus,399,2021,12,51,1970,1,1
2021-2022,2021-12-26,1970-01-01 00:00:00.000000066,ACTE(VGP),moins de 65 ans,87,2021,12,51,1970,1,1
2021-2022,2021-12-26,1970-01-01 00:00:00.000000066,DOSES(J07E1),moins de 65 ans,146,2021,12,51,1970,1,1
2021-2022,2021-12-27,1970-01-01 00:00:00.000000067,ACTE(VGP),65 ans et plus,6779,2021,12,52,1970,1,1
2021-2022,2021-12-27,1970-01-01 00:00:00.000000067,DOSES(J07E1),65 ans et plus,11137,2021,12,52,1970,1,1
2021-2022,2021-12-27,1970-01-01 00:00:00.000000067,ACTE(VGP),moins de 65 ans,4229,2021,12,52,1970,1,1
2021-2022,2021-12-27,1970-01-01 00:00:00.000000067,DOSES(J07E1),moins de 65 ans,8889,2021,12,52,1970,1,1
2021-2022,2021-12-28,1970-01-01 00:00:00.000000068,ACTE(VGP),65 ans et plus,7259,2021,12,52,1970,1,1
2021-2022,2021-12-28,1970-01-01 00:00:00.000000068,DOSES(J07E1),65 ans et plus,11737,2021,12,52,1970,1,1
2021-2022,2021-12-28,1970-01-01 00:00:00.000000068,ACTE(VGP),moins de 65 ans,4187,2021,12,52,1970,1,1
2021-2022,2021-12-28,1970-01-01 00:00:00.000000068,DOSES(J07E1),moins de 65 ans,8504,2021,12,52,1970,1,1
2021-2022,2021-12-29,1970-01-01 00:00:00.000000069,ACTE(VGP),65 ans et plus,5834,2021,12,52,1970,1,1
2021-2022,2021-12-29,1970-01-01 00:00:00.000000069,DOSES(J07E1),65 ans et plus,10042,2021,12,52,1970,1,1
2021-2022,2021-12-29,1970-01-01 00:00:00.000000069,ACTE(VGP),moins de 65 ans,3566,2021,12,52,1970,1,1
2021-2022,2021-12-29,1970-01-01 00:00:00.000000069,DOSES(J07E1),moins de 65 ans,7489,2021,12,52,1970,1,1
2021-2022,2021-12-30,1970-01-01 00:00:00.000000070,ACTE(VGP),65 ans et plus,5312,2021,12,52,1970,1,1
2021-2022,2021-12-30,1970-01-01 00:00:00.000000070,DOSES(J07E1),65 ans et plus,9370,2021,12,52,1970,1,1
2021-2022,2021-12-30,1970-01-01 00:00:00.000000070,ACTE(VGP),moins de 65 ans,3348,2021,12,52,1970,1,1
2021-2022,2021-12-30,1970-01-01 00:00:00.000000070,DOSES(J07E1),moins de 65 ans,7215,2021,12,52,1970,1,1
2021-2022,2021-12-31,1970-01-01 00:00:00.000000071,ACTE(VGP),65 ans et plus,2433,2021,12,52,1970,1,1
2021-2022,2021-12-31,1970-01-01 00:00:00.000000071,DOSES(J07E1),65 ans et plus,4985,2021,12,52,1970,1,1
2021-2022,2021-12-31,1970-01-01 00:00:00.000000071,ACTE(VGP),moins de 65 ans,1725,2021,12,52,1970,1,1
2021-2022,2021-12-31,1970-01-01 00:00:00.000000071,DOSES(J07E1),moins de 65 ans,4340,2021,12,52,1970,1,1
2021-2022,2022-01-01,1970-01-01 00:00:00.000000072,ACTE(VGP),65 ans et plus,161,2022,1,52,1970,1,1
2021-2022,2022-01-01,1970-01-01 00:00:00.000000072,DOSES(J07E1),65 ans et plus,186,2022,1,52,1970,1,1
2021-2022,2022-01-01,1970-01-01 00:00:00.000000072,ACTE(VGP),moins de 65 ans,42,2022,1,52,1970,1,1
2021-2022,2022-01-01,1970-01-01 00:00:00.000000072,DOSES(J07E1),moins de 65 ans,120,2022,1,52,1970,1,1
2021-2022,2022-01-02,1970-01-01 00:00:00.000000073,ACTE(VGP),65 ans et plus,162,2022,1,52,1970,1,1
2021-2022,2022-01-02,1970-01-01 00:00:00.000000073,DOSES(J07E1),65 ans et plus,83,2022,1,52,1970,1,1
2021-2022,2022-01-02,1970-01-01 00:00:00.000000073,ACTE(VGP),moins de 65 ans,53,2022,1,52,1970,1,1
2021-2022,2022-01-02,1970-01-01 00:00:00.000000073,DOSES(J07E1),moins de 65 ans,103,2022,1,52,1970,1,1
2021-2022,2022-01-03,1970-01-01 00:00:00.000000074,ACTE(VGP),65 ans et plus,4488,2022,1,1,1970,1,1
2021-2022,2022-01-03,1970-01-01 00:00:00.000000074,DOSES(J07E1),65 ans et plus,8126,2022,1,1,1970,1,1
2021-2022,2022-01-03,1970-01-01 00:00:00.000000074,ACTE(VGP),moins de 65 ans,2358,2022,1,1,1970,1,1
2021-2022,2022-01-03,1970-01-01 00:00:00.000000074,DOSES(J07E1),moins de 65 ans,5750,2022,1,1,1970,1,1
2021-2022,2022-01-04,1970-01-01 00:00:00.000000075,ACTE(VGP),65 ans et plus,5820,2022,1,1,1970,1,1
2021-2022,2022-01-04,1970-01-01 00:00:00.000000075,DOSES(J07E1),65 ans et plus,9693,2022,1,1,1970,1,1
2021-2022,2022-01-04,1970-01-01 00:00:00.000000075,ACTE(VGP),moins de 65 ans,2963,2022,1,1,1970,1,1
2021-2022,2022-01-04,1970-01-01 00:00:00.000000075,DOSES(J07E1),moins de 65 ans,6418,2022,1,1,1970,1,1
2021-2022,2022-01-05,1970-01-01 00:00:00.000000076,ACTE(VGP),65 ans et plus,5089,2022,1,1,1970,1,1
2021-2022,2022-01-05,1970-01-01 00:00:00.000000076,DOSES(J07E1),65 ans et plus,8320,2022,1,1,1970,1,1
2021-2022,2022-01-05,1970-01-01 00:00:00.000000076,ACTE(VGP),moins de 65 ans,2498,2022,1,1,1970,1,1
2021-2022,2022-01-05,1970-01-01 00:00:00.000000076,DOSES(J07E1),moins de 65 ans,5664,2022,1,1,1970,1,1
